index,date,open,high,low,close,volume
4536,2021-04-01 08:10:00,29.8083,29.8825,29.769,29.8656,4564.346033
4537,2021-04-01 08:11:00,29.8652,29.8652,29.7022,29.71,4300.10087752
4538,2021-04-01 08:12:00,29.7106,29.7193,29.6146,29.6563,6996.75995899
4539,2021-04-01 08:13:00,29.6562,29.6562,29.5904,29.6162,7122.02499497
4540,2021-04-01 08:14:00,29.6155,29.6243,29.4699,29.4812,7759.3729567
4541,2021-04-01 08:15:00,29.4813,29.4955,29.4207,29.443,4674.74921821
4542,2021-04-01 08:16:00,29.4467,29.6057,29.4366,29.5803,10102.33029205
4543,2021-04-01 08:17:00,29.5756,29.6176,29.5614,29.5809,4273.30104511
4544,2021-04-01 08:18:00,29.5868,29.6708,29.5829,29.6028,5819.59419936
4545,2021-04-01 08:19:00,29.605,29.6193,29.5355,29.5369,9627.83558044
4546,2021-04-01 08:20:00,29.5445,29.6777,29.5383,29.6581,3581.25280554
4547,2021-04-01 08:21:00,29.6717,29.7414,29.671,29.7299,2889.31091618
4548,2021-04-01 08:22:00,29.7299,29.7651,29.6804,29.7649,3084.38080996
4549,2021-04-01 08:23:00,29.765,29.7905,29.7019,29.7311,6078.51056867
4550,2021-04-01 08:24:00,29.7267,29.816,29.7017,29.8139,3085.42096221
4551,2021-04-01 08:25:00,29.81,29.8845,29.791,29.871,4663.84774596
4552,2021-04-01 08:26:00,29.8644,29.8729,29.7316,29.7617,5739.54256423
4553,2021-04-01 08:27:00,29.7596,29.7596,29.5932,29.6254,11703.02439207
4554,2021-04-01 08:28:00,29.6091,29.6295,29.5549,29.5563,4665.11830412
4555,2021-04-01 08:29:00,29.568,29.573,29.5133,29.5396,5937.25991274
4556,2021-04-01 08:30:00,29.54,29.6657,29.54,29.6656,1999.60696887
4557,2021-04-01 08:31:00,29.6595,29.6676,29.5984,29.6064,2224.57846594
4558,2021-04-01 08:32:00,29.6031,29.652,29.5715,29.6476,2181.28407139
4559,2021-04-01 08:33:00,29.6495,29.7284,29.6443,29.7197,1379.14930289
4560,2021-04-01 08:34:00,29.7275,29.8074,29.7236,29.8068,2451.78403823
4561,2021-04-01 08:35:00,29.8063,29.8074,29.7641,29.7861,2938.83715527
4562,2021-04-01 08:36:00,29.7879,29.7879,29.7049,29.731,3777.74189318
4563,2021-04-01 08:37:00,29.7297,29.7348,29.7001,29.7079,852.45732041
4564,2021-04-01 08:38:00,29.702,29.8381,29.702,29.8139,2621.21262216
4565,2021-04-01 08:39:00,29.8066,29.8631,29.7948,29.8086,4415.91413779
4566,2021-04-01 08:40:00,29.8009,29.8356,29.7907,29.8224,1284.92180939
4567,2021-04-01 08:41:00,29.8232,29.8372,29.763,29.7765,6748.85017097
4568,2021-04-01 08:42:00,29.7673,29.7763,29.7,29.7218,3133.18143508
4569,2021-04-01 08:43:00,29.7186,29.747,29.71,29.7469,1066.62963689
4570,2021-04-01 08:44:00,29.7456,29.7466,29.6878,29.7239,1093.80070651
4571,2021-04-01 08:45:00,29.7223,29.7865,29.7132,29.782,2044.30040688
4572,2021-04-01 08:46:00,29.7815,29.7998,29.708,29.7219,951.67535438
4573,2021-04-01 08:47:00,29.7268,29.7626,29.7266,29.7324,944.79237513
4574,2021-04-01 08:48:00,29.7305,29.7702,29.7305,29.761,950.8521877
4575,2021-04-01 08:49:00,29.759,29.8091,29.7558,29.7859,6019.84325238
4576,2021-04-01 08:50:00,29.7826,29.7843,29.7302,29.7302,971.67443169
4577,2021-04-01 08:51:00,29.7221,29.7455,29.7178,29.7283,1316.9940568
4578,2021-04-01 08:52:00,29.7284,29.7298,29.69,29.6913,1279.23373589
4579,2021-04-01 08:53:00,29.6979,29.7907,29.691,29.7776,1340.59515007
4580,2021-04-01 08:54:00,29.7477,29.767,29.6582,29.6766,5352.47455986
4581,2021-04-01 08:55:00,29.6726,29.6726,29.6341,29.6433,1632.78804155
4582,2021-04-01 08:56:00,29.6433,29.678,29.6284,29.6762,708.77234331
4583,2021-04-01 08:57:00,29.6822,29.697,29.6489,29.6651,924.99989347
4584,2021-04-01 08:58:00,29.6832,29.6884,29.6711,29.6884,1011.85079803
4585,2021-04-01 08:59:00,29.6884,29.7534,29.6884,29.7339,1584.83732219
4586,2021-04-01 09:00:00,29.7338,29.8,29.7338,29.8,1620.97808519
4587,2021-04-01 09:01:00,29.7997,29.7999,29.7454,29.7454,1837.00308248
4588,2021-04-01 09:02:00,29.7445,29.7503,29.6927,29.7201,1341.12478918
4589,2021-04-01 09:03:00,29.7201,29.7673,29.6891,29.7497,1836.98447696
4590,2021-04-01 09:04:00,29.7293,29.7842,29.6885,29.7031,1507.09207189
4591,2021-04-01 09:05:00,29.6991,29.7453,29.698,29.7453,1212.20881308
4592,2021-04-01 09:06:00,29.735,29.7692,29.7203,29.7599,3613.31631874
4593,2021-04-01 09:07:00,29.7599,29.7692,29.72,29.7207,3951.17240011
4594,2021-04-01 09:08:00,29.7171,29.7518,29.689,29.7518,1273.45539338
4595,2021-04-01 09:09:00,29.7518,29.7643,29.7075,29.7215,3552.16149841
4596,2021-04-01 09:10:00,29.7216,29.7433,29.6924,29.7078,1735.65573909
4597,2021-04-01 09:11:00,29.7063,29.7187,29.6735,29.6837,1478.31324894
4598,2021-04-01 09:12:00,29.6764,29.6801,29.5793,29.5939,3135.73706592
4599,2021-04-01 09:13:00,29.5842,29.591,29.5576,29.5885,1501.93492611
4600,2021-04-01 09:14:00,29.569,29.5873,29.5273,29.5309,2071.54711831
4601,2021-04-01 09:15:00,29.5352,29.5413,29.5075,29.54,1859.40642073
4602,2021-04-01 09:16:00,29.5244,29.6234,29.5233,29.6167,5204.44857115
4603,2021-04-01 09:17:00,29.6203,29.6735,29.6176,29.6706,2336.9689165
4604,2021-04-01 09:18:00,29.6741,29.6776,29.6342,29.6449,1316.7286631
4605,2021-04-01 09:19:00,29.6608,29.6695,29.6351,29.6695,1641.69041743
4606,2021-04-01 09:20:00,29.67,29.75,29.67,29.7258,2595.2555821
4607,2021-04-01 09:21:00,29.7249,29.733,29.6639,29.6944,2460.81380547
4608,2021-04-01 09:22:00,29.6938,29.7264,29.6854,29.7141,1655.54218912
4609,2021-04-01 09:23:00,29.715,29.7254,29.7139,29.7147,993.28012786
4610,2021-04-01 09:24:00,29.7065,29.7065,29.6169,29.6252,2445.08570663
4611,2021-04-01 09:25:00,29.6239,29.6248,29.5835,29.5845,1263.31993231
4612,2021-04-01 09:26:00,29.584,29.6077,29.539,29.5476,2113.74662054
4613,2021-04-01 09:27:00,29.5417,29.553,29.5239,29.528,1299.29304385
4614,2021-04-01 09:28:00,29.5328,29.5582,29.5049,29.5221,2625.66091427
4615,2021-04-01 09:29:00,29.5159,29.5853,29.5047,29.5853,3302.50947691
4616,2021-04-01 09:30:00,29.5785,29.6205,29.567,29.6172,4617.17471001
4617,2021-04-01 09:31:00,29.6095,29.685,29.609,29.6369,3736.52299377
4618,2021-04-01 09:32:00,29.6451,29.6636,29.5978,29.6253,2302.61507221
4619,2021-04-01 09:33:00,29.6288,29.6799,29.6194,29.6745,1246.36522309
4620,2021-04-01 09:34:00,29.6789,29.7591,29.6789,29.7576,1260.67723492
4621,2021-04-01 09:35:00,29.7584,29.8,29.7563,29.7984,2624.54031677
4622,2021-04-01 09:36:00,29.7965,29.7965,29.6695,29.6951,1998.89369401
4623,2021-04-01 09:37:00,29.6948,29.7882,29.6811,29.718,2617.4704758
4624,2021-04-01 09:38:00,29.7054,29.9182,29.7054,29.9046,14096.22662261
4625,2021-04-01 09:39:00,29.9183,29.951,29.8528,29.8683,7421.15458307
4626,2021-04-01 09:40:00,29.857,29.8885,29.8104,29.8368,2825.94896524
4627,2021-04-01 09:41:00,29.8369,29.9527,29.8369,29.9318,2845.11015915
4628,2021-04-01 09:42:00,29.9277,29.95,29.9099,29.9496,4964.29756689
4629,2021-04-01 09:43:00,29.9498,29.9549,29.931,29.9419,3298.01182711
4630,2021-04-01 09:44:00,29.9449,29.9554,29.8359,29.9136,7290.67772044
4631,2021-04-01 09:45:00,29.9104,29.917,29.8683,29.9056,3265.15743437
4632,2021-04-01 09:46:00,29.8989,29.9433,29.8932,29.9378,1506.2164159
4633,2021-04-01 09:47:00,29.9377,29.9585,29.9229,29.9235,2664.20467092
4634,2021-04-01 09:48:00,29.9359,29.9453,29.9031,29.9243,3365.88220208
4635,2021-04-01 09:49:00,29.9239,29.9336,29.9126,29.9335,1844.01998691
4636,2021-04-01 09:50:00,29.9334,29.9498,29.9334,29.9498,2925.90398255
4637,2021-04-01 09:51:00,29.9483,29.9499,29.9106,29.9158,1297.94645091
4638,2021-04-01 09:52:00,29.922,29.98,29.9104,29.9708,5646.1936582
4639,2021-04-01 09:53:00,29.9709,29.9899,29.9602,29.9674,5493.42651729
4640,2021-04-01 09:54:00,29.9786,29.9786,29.9139,29.924,2300.25449101
4641,2021-04-01 09:55:00,29.9235,29.9236,29.8111,29.8125,2942.91079929
4642,2021-04-01 09:56:00,29.8127,29.8624,29.8127,29.8624,654.48512231
4643,2021-04-01 09:57:00,29.8713,29.9,29.8687,29.8846,423.46904368
4644,2021-04-01 09:58:00,29.8779,29.8856,29.835,29.8439,401.22899034
4645,2021-04-01 09:59:00,29.846,29.8786,29.8439,29.8439,4093.88616386
4646,2021-04-01 10:00:00,29.8384,29.923,29.8182,29.9152,1496.81931809
4647,2021-04-01 10:01:00,29.9244,29.9563,29.923,29.9563,434.87853576
4648,2021-04-01 10:02:00,29.9562,29.9562,29.9378,29.9543,746.35966552
4649,2021-04-01 10:03:00,29.9445,29.9445,29.8547,29.8809,403.17009468
4650,2021-04-01 10:04:00,29.8823,29.9533,29.882,29.93,1684.62964133
4651,2021-04-01 10:05:00,29.9302,29.945,29.9196,29.9265,956.8616792
4652,2021-04-01 10:06:00,29.9265,29.935,29.9171,29.9273,778.59703163
4653,2021-04-01 10:07:00,29.925,29.93,29.8511,29.8844,1739.64450869
4654,2021-04-01 10:08:00,29.8821,29.9419,29.8821,29.9346,379.32321218
4655,2021-04-01 10:09:00,29.9399,29.96,29.9255,29.9465,1133.06435102
4656,2021-04-01 10:10:00,29.9466,29.9755,29.9099,29.9413,818.63560305
4657,2021-04-01 10:11:00,29.9424,29.95,29.9037,29.9499,938.56406495
4658,2021-04-01 10:12:00,29.9499,29.9851,29.9475,29.9724,1680.71255472
4659,2021-04-01 10:13:00,29.9643,29.9895,29.9218,29.9336,1140.54311085
4660,2021-04-01 10:14:00,29.9428,29.9553,29.8547,29.8684,975.33485248
4661,2021-04-01 10:15:00,29.8681,29.8893,29.8289,29.8414,2109.60789628
4662,2021-04-01 10:16:00,29.8403,29.8994,29.8135,29.8714,2497.2770372
4663,2021-04-01 10:17:00,29.8714,29.9023,29.859,29.894,1092.03882595
4664,2021-04-01 10:18:00,29.8968,29.9001,29.8613,29.8621,854.16839165
4665,2021-04-01 10:19:00,29.8746,29.8843,29.8467,29.859,1665.15200923
4666,2021-04-01 10:20:00,29.8538,29.854,29.7432,29.7588,6590.56726602
4667,2021-04-01 10:21:00,29.7627,29.7765,29.7472,29.7494,1326.4949866
4668,2021-04-01 10:22:00,29.7438,29.7491,29.715,29.7186,1708.77002201
4669,2021-04-01 10:23:00,29.7156,29.793,29.7156,29.7711,5437.87718052
4670,2021-04-01 10:24:00,29.7477,29.7609,29.7139,29.7391,3720.45681396
4671,2021-04-01 10:25:00,29.719,29.7402,29.7001,29.7104,1630.59258371
4672,2021-04-01 10:26:00,29.7149,29.7305,29.7064,29.7305,1301.22025352
4673,2021-04-01 10:27:00,29.7402,29.7478,29.7241,29.7329,1048.23413215
4674,2021-04-01 10:28:00,29.7307,29.735,29.7226,29.7347,210.82428867
4675,2021-04-01 10:29:00,29.7379,29.738,29.7311,29.7338,164.55261256
4676,2021-04-01 10:30:00,29.7319,29.771,29.7245,29.7377,831.94466919
4677,2021-04-01 10:31:00,29.7333,29.7333,29.7114,29.7125,727.88441389
4678,2021-04-01 10:32:00,29.7125,29.7308,29.7124,29.7182,1179.84550338
4679,2021-04-01 10:33:00,29.7182,29.7306,29.7181,29.7223,835.17709801
4680,2021-04-01 10:34:00,29.7174,29.7471,29.7174,29.7453,1804.94007378
4681,2021-04-01 10:35:00,29.7463,29.7464,29.7239,29.7239,559.92263292
4682,2021-04-01 10:36:00,29.728,29.7471,29.7114,29.7306,696.1
4683,2021-04-01 10:37:00,29.7204,29.7321,29.7113,29.7174,556.72244467
4684,2021-04-01 10:38:00,29.7158,29.747,29.7158,29.7335,1167.35502817
4685,2021-04-01 10:39:00,29.7392,29.7392,29.6338,29.6605,3572.69952728
4686,2021-04-01 10:40:00,29.6516,29.6603,29.616,29.6212,1358.31044899
4687,2021-04-01 10:41:00,29.6217,29.6397,29.6165,29.6165,1091.15030872
4688,2021-04-01 10:42:00,29.6158,29.6316,29.6148,29.6295,1307.92421838
4689,2021-04-01 10:43:00,29.63,29.7157,29.6295,29.7019,921.89372287
4690,2021-04-01 10:44:00,29.7108,29.7335,29.6976,29.7117,584.95136752
4691,2021-04-01 10:45:00,29.7116,29.7791,29.7116,29.7791,981.25155033
4692,2021-04-01 10:46:00,29.7873,29.7873,29.74,29.781,972.57026774
4693,2021-04-01 10:47:00,29.7832,29.794,29.7734,29.7766,560.65113156
4694,2021-04-01 10:48:00,29.7724,29.7726,29.7029,29.7029,1301.87296833
4695,2021-04-01 10:49:00,29.7073,29.7127,29.6691,29.7063,659.01362566
4696,2021-04-01 10:50:00,29.6937,29.7013,29.6472,29.6541,1659.70165225
4697,2021-04-01 10:51:00,29.6627,29.6891,29.659,29.6841,821.18500692
4698,2021-04-01 10:52:00,29.6858,29.7006,29.6625,29.6863,1105.85881329
4699,2021-04-01 10:53:00,29.6776,29.684,29.6516,29.6737,1496.79581748
4700,2021-04-01 10:54:00,29.6737,29.7332,29.641,29.6787,2893.32618584
4701,2021-04-01 10:55:00,29.6726,29.6857,29.6555,29.6857,792.29160405
4702,2021-04-01 10:56:00,29.6994,29.7029,29.6932,29.6953,449.04869279
4703,2021-04-01 10:57:00,29.6952,29.7394,29.6952,29.7161,1131.77792915
4704,2021-04-01 10:58:00,29.7227,29.7315,29.6508,29.6842,3094.05073597
4705,2021-04-01 10:59:00,29.6847,29.6847,29.6209,29.6593,2413.72814206
4706,2021-04-01 11:00:00,29.6544,29.6544,29.6021,29.6123,1374.7058857
4707,2021-04-01 11:01:00,29.6084,29.6122,29.5562,29.5641,3321.94497472
4708,2021-04-01 11:02:00,29.5562,29.6247,29.5348,29.6087,3706.14583813
4709,2021-04-01 11:03:00,29.6164,29.6657,29.6117,29.6585,2936.79369455
4710,2021-04-01 11:04:00,29.6545,29.6881,29.6483,29.6806,2671.12275304
4711,2021-04-01 11:05:00,29.6833,29.7016,29.6668,29.6976,2042.84861411
4712,2021-04-01 11:06:00,29.6978,29.7489,29.6978,29.7483,1520.00645517
4713,2021-04-01 11:07:00,29.7498,29.78,29.7174,29.7204,1176.36130697
4714,2021-04-01 11:08:00,29.7259,29.7259,29.6875,29.6961,689.02371866
4715,2021-04-01 11:09:00,29.6972,29.6972,29.6738,29.6751,97.98340541
4716,2021-04-01 11:10:00,29.6734,29.6999,29.6733,29.6753,664.30762475
4717,2021-04-01 11:11:00,29.6779,29.709,29.6709,29.709,710.67763275
4718,2021-04-01 11:12:00,29.7015,29.7051,29.6744,29.6844,366.18010823
4719,2021-04-01 11:13:00,29.672,29.6799,29.6584,29.6664,1218.73390213
4720,2021-04-01 11:14:00,29.6685,29.6788,29.668,29.6772,532.54764015
4721,2021-04-01 11:15:00,29.6758,29.6772,29.6013,29.6024,3959.70653104
4722,2021-04-01 11:16:00,29.6035,29.6851,29.6035,29.6831,1165.23259711
4723,2021-04-01 11:17:00,29.684,29.7237,29.683,29.7138,985.6881484
4724,2021-04-01 11:18:00,29.7119,29.7278,29.6915,29.702,1952.06937852
4725,2021-04-01 11:19:00,29.7034,29.7065,29.6758,29.6785,926.86366937
4726,2021-04-01 11:20:00,29.6688,29.7217,29.6676,29.7217,580.61105419
4727,2021-04-01 11:21:00,29.7287,29.7288,29.6948,29.6948,271.75264762
4728,2021-04-01 11:22:00,29.6911,29.6911,29.6697,29.6746,670.56098546
4729,2021-04-01 11:23:00,29.6775,29.704,29.6293,29.6552,2154.23561464
4730,2021-04-01 11:24:00,29.647,29.6645,29.638,29.6645,964.3816948
4731,2021-04-01 11:25:00,29.6768,29.677,29.5959,29.5959,1356.09880586
4732,2021-04-01 11:26:00,29.5971,29.6181,29.5845,29.5853,1500.72111139
4733,2021-04-01 11:27:00,29.5853,29.6118,29.5778,29.5816,1285.69682395
4734,2021-04-01 11:28:00,29.5852,29.6075,29.5802,29.5844,759.23733692
4735,2021-04-01 11:29:00,29.5835,29.6169,29.5661,29.5957,1121.99737986
4736,2021-04-01 11:30:00,29.5892,29.6084,29.5788,29.6056,1329.07620849
4737,2021-04-01 11:31:00,29.6012,29.647,29.5979,29.647,878.57183793
4738,2021-04-01 11:32:00,29.6569,29.6616,29.6392,29.6452,1251.07608449
4739,2021-04-01 11:33:00,29.6419,29.6439,29.6092,29.6258,1574.35531638
4740,2021-04-01 11:34:00,29.6251,29.6251,29.5894,29.5949,836.8779335657559
4741,2021-04-01 11:35:00,29.5935,29.601,29.5562,29.561,2141.60859151174
4742,2021-04-01 11:36:00,29.5649,29.5723,29.5625,29.5665,921.3108389103454
4743,2021-04-01 11:37:00,29.5695,29.5746,29.5393,29.5394,1016.9127036716203
4744,2021-04-01 11:38:00,29.5395,29.5511,29.4594,29.4811,2560.6302188799145
4745,2021-04-01 11:39:00,29.4812,29.4839,29.4419,29.4649,2289.9331612592705
4746,2021-04-01 11:40:00,29.466,29.4811,29.4387,29.4401,2338.8579995547916
4747,2021-04-01 11:41:00,29.4503,29.4506,29.3787,29.4304,4383.863714781129
4748,2021-04-01 11:42:00,29.4275,29.4729,29.3531,29.3656,3782.041990923574
4749,2021-04-01 11:43:00,29.3656,29.3884,29.3193,29.353,6369.883877105062
4750,2021-04-01 11:44:00,29.3508,29.4407,29.3508,29.4297,2347.420748798412
4751,2021-04-01 11:45:00,29.4313,29.4349,29.3444,29.3495,1796.7312153204518
4752,2021-04-01 11:46:00,29.3498,29.3819,29.3377,29.3557,872.8131584074961
4753,2021-04-01 11:47:00,29.3568,29.3729,29.3398,29.361,1669.4304766563728
4754,2021-04-01 11:48:00,29.3611,29.4279,29.3611,29.4198,883.7834372102841
4755,2021-04-01 11:49:00,29.4183,29.4506,29.378,29.4504,3312.502425586679
4756,2021-04-01 11:50:00,29.4504,29.5167,29.4504,29.5166,1230.093887621681
4757,2021-04-01 11:51:00,29.5221,29.5634,29.5167,29.5353,1883.7104288739179
4758,2021-04-01 11:52:00,29.5394,29.5907,29.4706,29.5751,2344.466904804414
4759,2021-04-01 11:53:00,29.5794,29.6702,29.5794,29.6476,3945.454306170265
4760,2021-04-01 11:54:00,29.653,29.6709,29.6484,29.6587,1432.0554641599383
4761,2021-04-01 11:55:00,29.6466,29.6839,29.645,29.6787,877.092041479541
4762,2021-04-01 11:56:00,29.6778,29.6811,29.6585,29.6585,593.873829473975
4763,2021-04-01 11:57:00,29.6586,29.6922,29.6128,29.6904,1692.7491688586395
4764,2021-04-01 11:58:00,29.6921,29.7236,29.6401,29.6408,1303.6350900375924
4765,2021-04-01 11:59:00,29.6503,29.6865,29.6388,29.6865,116.1594544629536
4766,2021-04-01 12:00:00,29.679,29.6889,29.632,29.6591,1509.1143169136953
4767,2021-04-01 12:01:00,29.6618,29.6618,29.5951,29.607,737.7598750321242
4768,2021-04-01 12:02:00,29.6179,29.6364,29.6179,29.6212,215.43747006861255
4769,2021-04-01 12:03:00,29.6326,29.6471,29.5961,29.6198,1292.8675835097208
4770,2021-04-01 12:04:00,29.6082,29.6787,29.6082,29.6682,1459.009814114317
4771,2021-04-01 12:05:00,29.6773,29.72,29.6773,29.7145,997.7945667437514
4772,2021-04-01 12:06:00,29.7104,29.7143,29.6471,29.6525,1401.395435030273
4773,2021-04-01 12:07:00,29.6384,29.6411,29.5922,29.6226,646.898513677343
4774,2021-04-01 12:08:00,29.6263,29.6429,29.5931,29.6162,907.4639103641558
4775,2021-04-01 12:09:00,29.6167,29.6262,29.6041,29.6082,413.2013201799143
4776,2021-04-01 12:10:00,29.6056,29.6477,29.6056,29.6145,793.22
4777,2021-04-01 12:11:00,29.6145,29.6145,29.5773,29.5879,287.7045029606887
4778,2021-04-01 12:12:00,29.5875,29.5875,29.5562,29.5575,1680.8880262646408
4779,2021-04-01 12:13:00,29.5549,29.5633,29.5376,29.5587,409.28204223785144
4780,2021-04-01 12:14:00,29.5569,29.5877,29.5454,29.5792,760.2366609488815
4781,2021-04-01 12:15:00,29.5725,29.603,29.5693,29.5979,306.3407102050246
4782,2021-04-01 12:16:00,29.6029,29.6074,29.587,29.5916,639.5759725555142
4783,2021-04-01 12:17:00,29.6032,29.6089,29.5975,29.6088,299.91986912180016
4784,2021-04-01 12:18:00,29.6088,29.6538,29.6088,29.6526,379.295842299167
4785,2021-04-01 12:19:00,29.642,29.6478,29.6148,29.6148,254.85094910261955
4786,2021-04-01 12:20:00,29.6263,29.6897,29.6237,29.68,1038.03567294981
4787,2021-04-01 12:21:00,29.6641,29.669,29.6359,29.6612,196.40076455229874
4788,2021-04-01 12:22:00,29.6595,29.6695,29.6532,29.6627,66.82235602377087
4789,2021-04-01 12:23:00,29.6409,29.6465,29.6258,29.6435,178.88632902468476
4790,2021-04-01 12:24:00,29.6414,29.6844,29.6394,29.6844,698.6263225289239
4791,2021-04-01 12:25:00,29.6814,29.708,29.6557,29.6999,891.9377089499557
4792,2021-04-01 12:26:00,29.7021,29.7096,29.6686,29.7049,1001.8269058632311
4793,2021-04-01 12:27:00,29.7032,29.7097,29.6816,29.7092,242.73001812862768
4794,2021-04-01 12:28:00,29.709,29.709,29.6671,29.6909,468.0784522606292
4795,2021-04-01 12:29:00,29.6971,29.7089,29.6855,29.7051,50.69926827931283
4796,2021-04-01 12:30:00,29.7049,29.716,29.7,29.7118,120.43406583861272
4797,2021-04-01 12:31:00,29.7095,29.8399,29.7093,29.838,3709.7656839657775
4798,2021-04-01 12:32:00,29.8398,29.8402,29.7732,29.8356,2469.643504731136
4799,2021-04-01 12:33:00,29.834,29.8408,29.8237,29.832,708.9451307512626
4800,2021-04-01 12:34:00,29.8239,29.8396,29.7868,29.8142,2202.206885970179
4801,2021-04-01 12:35:00,29.814,29.83,29.8056,29.83,1017.4720995058251
4802,2021-04-01 12:36:00,29.8311,29.8312,29.7362,29.7669,750.141819066472
4803,2021-04-01 12:37:00,29.7698,29.7708,29.7293,29.7293,275.0074723459112
4804,2021-04-01 12:38:00,29.7307,29.758,29.7297,29.758,325.94379865707856
4805,2021-04-01 12:39:00,29.758,29.7716,29.7448,29.7448,176.74
4806,2021-04-01 12:40:00,29.7387,29.7387,29.7162,29.7351,52.378204560586596
4807,2021-04-01 12:41:00,29.7289,29.7452,29.7229,29.743,263.6098823883815
4808,2021-04-01 12:42:00,29.7441,29.7441,29.7029,29.727,1254.5215759911478
4809,2021-04-01 12:43:00,29.7336,29.7576,29.7221,29.7553,197.74525170469755
4810,2021-04-01 12:44:00,29.7497,29.7497,29.6714,29.6807,1195.2035101536237
4811,2021-04-01 12:45:00,29.6819,29.6923,29.6234,29.6319,648.7152331102841
4812,2021-04-01 12:46:00,29.6312,29.6623,29.6259,29.652,401.87354279840486
4813,2021-04-01 12:47:00,29.6578,29.6607,29.6258,29.6262,143.84726034306848
4814,2021-04-01 12:48:00,29.633,29.6491,29.6258,29.6259,253.92247482619376
4815,2021-04-01 12:49:00,29.6293,29.6607,29.6215,29.6382,200.42917040888736
4816,2021-04-01 12:50:00,29.6258,29.6355,29.483,29.517,3280.783264909104
4817,2021-04-01 12:51:00,29.5247,29.5357,29.4336,29.4336,4871.141484852966
4818,2021-04-01 12:52:00,29.4303,29.4386,29.3608,29.4002,4151.431252006982
4819,2021-04-01 12:53:00,29.4002,29.4571,29.3759,29.448,2652.611490060229
4820,2021-04-01 12:54:00,29.4433,29.4869,29.4338,29.44,1457.9463799215707
4821,2021-04-01 12:55:00,29.4434,29.4966,29.4434,29.4966,566.064728818236
4822,2021-04-01 12:56:00,29.4965,29.4998,29.467,29.491,487.7464853432665
4823,2021-04-01 12:57:00,29.4909,29.5367,29.4909,29.5181,1076.235066117453
4824,2021-04-01 12:58:00,29.5285,29.5616,29.5174,29.535,2614.734771507034
4825,2021-04-01 12:59:00,29.537,29.5835,29.5258,29.5793,595.6885584182548
4826,2021-04-01 13:00:00,29.583,29.6682,29.583,29.6512,1495.5972827963762
4827,2021-04-01 13:01:00,29.6458,29.6486,29.5624,29.5642,1149.2449728184604
4828,2021-04-01 13:02:00,29.569,29.5818,29.5443,29.5506,434.5498745433892
4829,2021-04-01 13:03:00,29.5394,29.5753,29.5142,29.5401,581.8157512390945
4830,2021-04-01 13:04:00,29.5265,29.5265,29.505,29.513,130.85667344448962
4831,2021-04-01 13:05:00,29.5167,29.5167,29.4813,29.4872,460.7197816875148
4832,2021-04-01 13:06:00,29.4917,29.5557,29.4905,29.551,1368.238479347682
4833,2021-04-01 13:07:00,29.5571,29.5571,29.5181,29.5335,962.3382078282334
4834,2021-04-01 13:08:00,29.5336,29.5348,29.5172,29.5294,589.6124014006201
4835,2021-04-01 13:09:00,29.528,29.5323,29.5158,29.5158,515.834517155792
4836,2021-04-01 13:10:00,29.5126,29.5637,29.5126,29.5416,745.18472386723
4837,2021-04-01 13:11:00,29.5416,29.5626,29.5155,29.5209,706.8342263712779
4838,2021-04-01 13:12:00,29.5208,29.5355,29.4961,29.5284,2756.26
4839,2021-04-01 13:13:00,29.5289,29.5289,29.4967,29.5002,711.1267598323915
4840,2021-04-01 13:14:00,29.5084,29.5085,29.4852,29.497,776.8512355551503
4841,2021-04-01 13:15:00,29.4983,29.505,29.4828,29.4836,328.5017525352216
4842,2021-04-01 13:16:00,29.4862,29.5208,29.4769,29.5138,614.103101164402
